AC,priority,label-val,between_connectivity,cluster
A0A3R6W2S6,False,6906,0,0.0
A0A941GX43,False,6907,0,0.0
C5LKW4,False,6908,0,0.0
A0A850HFF5,False,6909,0,0.0
V9FZ46,False,6910,0,0.0
A0A1Q4VW46,False,6911,0,0.0
A0A143Y4A8,False,6912,0,0.0
A0A1N7MEQ4,False,6913,0,0.0
A0A7W0HM61,False,6914,0,0.0
A0A1M6P2M1,False,6915,0,0.0
A0A841RCZ8,False,6916,0,0.0
A2BLL1,False,6917,0,0.0
A0A1G7RLV5,False,6918,0,0.0
K9TRD5,False,6919,0,0.0
A0A5J4Z3D9,False,6920,0,0.0
K6DBC5,False,6921,0,0.0
A0A2P8W5X4,False,6922,0,0.0
S0IRR6,False,6923,0,0.0
A0A163IWS8,False,6924,0,0.0
A0A927IFU7,False,6925,0,0.0
A0A0C2FDW3,False,6926,0,0.0
A0A369XYI4,False,6927,0,0.0
A0A024FYF3,False,6928,0,0.0
A0A0U2WL74,False,6929,0,0.0
A0A513PVW6,False,6930,0,0.0
A0A0K1LHL2,False,6931,0,0.0
A0A7G2A2Q8,False,6932,0,0.0
A0A076V8I4,False,6934,0,0.0
A0A515L4M5,False,6933,0,1.0
A0A3E2YHB2,False,6935,0,0.0
A0A0Q8UZJ1,False,6936,0,0.0
A0A0U1PRX3,False,6937,0,0.0
A0A0Q5NDE0,False,6938,0,0.0
U1MRW1,False,6939,0,0.0
A0A4Y9PWV0,False,6940,0,0.0
A0A919ZRC7,False,6941,0,0.0
A0A852SPK2,False,6942,0,0.0
A0A1T5JDF2,False,6943,0,0.0
A0A1G9DFA9,False,6944,0,0.0
A0A7J5C271,False,6945,0,0.0
A0A164BH16,False,6946,0,0.0
A0A6I2F708,False,6947,0,0.0
A0A2S0UG49,False,6948,0,0.0
A0A6B2XIZ1,False,6949,0,0.0
Q5L2C6,False,6950,0,0.0
A0A1G6HDC4,False,6951,0,0.0
A0A147E8A3,False,6952,0,0.0
A0A0M2T238,False,6953,0,0.0
A0A087BHE8,False,6954,0,0.0
A0A317PLN8,False,6955,0,0.0
Q8NRH1,False,6956,0,0.0
A0A7G5ZLT6,False,6957,0,0.0
A0A4Q2MAW6,False,6958,0,0.0
A0A150H5R1,False,6959,0,0.0
A0A4Y9PVZ8,False,6946,0,0.0
A0A1I2FGU6,False,6960,0,0.0
A0A1X7FKW5,False,6961,0,0.0
A0A542E089,False,6962,0,0.0
A0A430F7D9,False,6963,0,0.0
A3TP68,False,6964,0,0.0
A0A5C4Y0U8,False,6965,0,0.0
A0A6N4VBG1,False,6966,0,0.0
A0A1M6KQT6,False,6967,0,0.0
A0A8J6MTC9,False,6968,0,0.0
A0A4R3Z620,False,6969,0,0.0
A0A1V4SKK0,False,6970,0,0.0
A0A143BH72,False,6971,0,0.0
A0A1Y4L5V7,False,6972,0,0.0
A0A7G9RX42,False,6973,0,0.0
A0A412AWN7,False,6974,0,0.0
A0A4Y9J5N2,False,6975,0,0.0
A0A1I1CA16,False,6976,0,0.0
A0A1Y4NSG5,False,6977,0,0.0
A0A949WQA8,False,6978,0,0.0
A0A0K8J5H6,False,6979,0,0.0
A0A5Q3L629,False,6980,0,0.0
A0A839K0C7,False,6981,0,0.0
A0A6N8AA29,False,6982,0,0.0
R9IWL4,False,6983,0,0.0
A0A1M6M237,False,6983,0,1.0
A0A6N8I3M0,False,6984,0,0.0
A0A7I8DNH6,False,6985,0,0.0
C4GAB9,False,6986,0,0.0
A0A925WW69,False,6987,0,0.0
A0A925LRU8,False,6988,0,0.0
A0A1M5UB52,False,6989,0,0.0
R9JSX2,False,6990,0,0.0
V9H2F9,False,6992,0,0.0
A0A1I0YVM7,False,6993,0,0.0
A0A1I5YG41,False,6994,0,0.0
A0A8F9TTA4,False,6995,0,0.0
A0A6S6XCS7,False,6996,0,0.0
R6ZIJ7,False,6997,0,0.0
A0A287DD51,False,6998,0,0.0
A0A1B8CUT7,False,6999,0,0.0
A0A1Y3XTG7,False,7000,0,0.0
A0A8C3LXR9,False,7001,0,0.0
A0A0L0N1R1,False,7002,0,0.0
A0A6J1JUU7,False,7003,0,0.0
G0RS62,False,7004,0,0.0
A0A1L8RIN7,False,7005,0,0.0
A0A2D3VLZ0,False,7006,0,0.0
K9Z6W5,False,7007,0,0.0
A0A914FA20,False,7008,0,0.0
A0A8J4Q3C1,False,7009,0,0.0
A0A2U2CJB8,False,7010,0,0.0
A0A7R8X4F0,False,7011,0,0.0
A0A8I5TB38,False,7012,0,0.0
A0A7K6C8J0,False,7013,0,0.0
A0A5M3MUB0,False,7014,0,0.0
A0A1F8A8Y3,False,7015,0,0.0
A0A6M0QRT2,False,7016,0,0.0
A0A0U1LVL1,False,7017,0,0.0
A0A0W8CIS7,False,7018,0,0.0
A0A7J8S2I1,False,7019,0,0.0
J0D8S8,False,7020,0,0.0
A0A8H5QAN6,False,7021,0,0.0
A0A926EMD1,False,7022,0,0.0
A0A8V5GWV8,False,7023,0,0.0
A0A1S3DZD3,False,7024,0,0.0
A0A8C3BVI2,False,7025,0,0.0
A0A0A1T3C9,False,7026,0,0.0
A0A8S9FM41,False,7027,0,0.0
W9YJD4,False,7028,0,0.0
A0A6N8U5P4,False,7029,0,0.0
A0A5N6JAK4,False,7030,0,0.0
A0A667FHK3,False,7031,0,0.0
A0A2T4BJE6,False,7032,0,0.0
A0A6L6H0P5,False,7033,0,0.0
A0A2K6CAU6,False,7034,0,0.0
A8X6D4,False,7035,0,0.0
A0A7K8M7D2,False,7036,0,0.0
A0A8J2EES0,False,7037,0,0.0
A0A8D2I759,False,7038,0,0.0
A0A8S0UT41,False,7039,0,0.0
A0A7R7VGM1,False,7040,0,0.0
A0A8C6MCZ7,False,7041,0,0.0
A0A7L3JQQ2,False,7042,0,0.0
A0A6A3RNF4,False,7043,0,0.0
A0A942E4G7,False,7044,0,0.0
A0A668TSF9,False,7045,0,0.0
A0A8C0BC32,False,7046,0,0.0
A8WXY2,False,7047,0,0.0
A0A091CRQ6,False,7048,0,0.0
A0A674I9F0,False,7049,0,0.0
A0A376DGV8,False,7050,0,0.0
A0A3B6GSW7,False,7051,0,0.0
A0A1V4CCI8,False,7052,0,0.0
A0A166ELW2,False,7053,0,0.0
A0A0B7NPF5,False,7054,0,0.0
A0A2N8MBY9,False,7055,0,0.0
A0A814DDL1,False,7056,0,0.0
A0A0D9VAQ3,False,7057,0,0.0
A0A8C8GJ41,False,7058,0,0.0
A0A445JEA6,False,7059,0,0.0
M3B1N8,False,7060,0,0.0
Q6D7P9,False,7061,0,0.0
A0A1X7UZA4,False,7062,0,0.0
A0A7L3QUP0,False,7063,0,0.0
A0A669CGW9,False,7064,0,0.0
A0A5C6MLL2,False,7065,0,0.0
A0A6M8BE29,False,7066,0,0.0
A0A4W6D0A7,False,7067,0,0.0
A0A6H2HDU6,False,7068,0,0.0
A0A674E6Q8,False,7038,0,0.0
A0A8S0T1W5,False,7069,0,0.0
G7IT31,False,7070,0,0.0
A0A8C7KUH4,False,7071,0,0.0
A0A4R6Z739,False,7072,0,0.0
A0A3D9HP81,False,7073,0,0.0
A0A545TBA1,False,7074,0,0.0
A0A3L8PV63,False,7075,0,0.0
A0A345DCF3,False,7076,0,0.0
A0A1V3IF07,False,7077,0,0.0
A0A2M8RTQ6,False,7078,0,0.0
A0A2M8S3C5,False,7079,0,0.0
A0A0D6SMI1,False,7080,0,0.0
A0A0B7G8S1,False,7081,0,0.0
A0A1X6ZLI0,False,7082,0,0.0
A0A5B2VAR5,False,7083,0,0.0
A0A563VM27,False,7084,0,0.0
A0A6P0UWR2,False,7085,0,0.0
A0A1Y2PAI6,False,7086,0,0.0
A0A418YB68,False,7087,0,0.0
A0A1V3TI98,False,7088,0,0.0
A0A1H8KCD7,False,7089,0,0.0
A0A4R8DUB2,False,7090,0,0.0
A0A6H0T7S5,False,7091,0,0.0
A0A1Q3GFM5,False,7092,0,0.0
A0A166ZA47,False,7093,0,0.0
A0A4R6VBT1,False,7076,0,0.0
C8PIE4,False,7094,0,0.0
F2BEP4,False,7095,0,0.0
A0A0M4SSP2,False,7096,0,0.0
A0A6I6F1S2,False,7097,0,0.0
A0A1N6Q4Z9,False,7098,0,0.0
A0A448VIS8,False,7099,0,0.0
A0A3E0U1L2,False,7100,0,0.0
A0A840ES79,False,7101,0,0.0
A0A1T0CTV9,False,7102,0,0.0
A0A2B4RUN5,False,7103,0,0.0
A0A1T5IM17,False,7104,0,0.0
D3RXS0,False,7105,0,0.0
A0A165IPI5,False,7106,0,0.0
A0A150VBR1,False,7107,0,0.0
A0A2H6K739,False,7108,0,0.0
A0A061P823,False,7109,0,0.0
A0A917WT51,False,7110,0,0.0
A0A1I6DJ36,False,7111,0,0.0
A0A1L7CUP1,False,7112,0,0.0
A0A1G8YBY4,False,7113,0,0.0
A0A344UW35,False,7114,0,0.0
K0YSG2,False,7115,0,0.0
A0A0R2L314,False,7116,0,0.0
A0A1D3D999,False,7117,0,0.0
A0A1Z5TFP9,False,7118,0,0.0
A0A329SN06,False,7119,0,0.0
A0A095WT70,False,7120,0,0.0
Q4Q9T7,False,7121,0,0.0
F4XB29,False,7122,0,0.0
A0A416EI89,False,7104,0,0.0
A0A225VRT4,False,7123,0,0.0
A0A1H9LIP7,False,7116,0,0.0
A0A383VTC9,False,7124,0,0.0
A0A8J6C7K5,False,7125,0,0.0
Q4DXR8,False,7126,0,0.0
A0A1M4RXM0,False,7127,0,0.0
A0A7H0SQV6,False,7128,0,0.0
A0A4R4Z0P8,False,7129,0,0.0
A0A0S2ETK6,False,7130,0,0.0
A0A1M4NAQ3,False,7131,0,0.0
A0A2N6SPT8,False,7132,0,0.0
A1HNC4,False,7133,0,0.0
A0A6L6Q1S7,False,7134,0,0.0
A0A840UIA8,False,7135,0,0.0
A0A0F3IGN7,False,7136,0,0.0
Q18A71,False,7137,0,0.0
A0A9E7DAT9,False,7138,0,0.0
A0A1M4M1Z4,False,7139,0,0.0
A0A398BPP4,False,7140,0,0.0
A0A0R2MRY6,False,7141,0,0.0
F4GJE9,False,7142,0,0.0
W6M177,False,7143,0,0.0
A0A2L0D481,False,7144,0,0.0
A0A0P1GT84,False,7145,0,0.0
A0A0R2HN24,False,7146,0,0.0
A0A840QL13,False,7147,0,0.0
A0A1W1XTF1,False,7148,0,0.0
I5B512,False,7149,0,0.0
A0A173XK71,False,7150,0,0.0
A0A972P1H9,False,7151,0,0.0
A0A1W2BHT5,False,7152,0,0.0
A0A7G9RZ29,False,7153,0,0.0
Q9HXG8,False,7154,0,0.0
A0A552WXX2,False,7155,0,0.0
A0A437QAH1,False,7156,0,0.0
A0A1B9YJT9,False,7157,0,0.0
R6J914,False,7158,0,0.0
A0A1Y4MBN4,False,7159,0,0.0
A0A4R6E649,False,7160,0,0.0
A0A5P1RF24,False,7161,0,0.0
A0A208Y503,False,7162,0,0.0
A0A937CXE1,False,7163,0,0.0
A0A292YK27,False,7164,0,0.0
A0A1I1RQB4,False,7165,0,0.0
A0A347WNF1,False,7166,0,0.0
A0A1R1LSB4,False,7167,0,0.0
A0A6B3NXU6,False,7168,0,0.0
F3Z423,False,7169,0,0.0
A0A6M8M9V1,False,7170,0,0.0
A0A1Q3GSR2,False,7171,0,0.0
S8ALQ7,False,7172,0,0.0
A0A6G4U2Y3,False,7173,0,0.0
A0A937KC32,False,7174,0,0.0
A0A251W8H6,False,7175,0,0.0
A0A4U3MLE8,False,7176,0,0.0
A0A4S3JHG5,False,7177,0,0.0
A0A3M3DUH5,False,7178,0,0.0
D3Q1Y2,False,7179,0,0.0
A0A428NTK4,False,7180,0,0.0
A0A1V9FQ08,False,7181,0,0.0
A6GBQ4,False,7182,0,0.0
A0A366LMF7,False,7183,0,0.0
A0A0S4KRL0,False,7184,0,0.0
A0A4Q4UW04,False,7185,0,0.0
A0A8H4W411,False,7186,0,0.0
A0A927A9C0,False,7187,0,0.0
W1IRI1,False,7188,0,0.0
A0A2J6SGN9,False,7189,0,0.0
A0A8H2VRH5,False,7190,0,0.0
A0A553FC46,False,7191,0,0.0
A0A077PMI1,False,7192,0,0.0
A6G1W5,False,7193,0,0.0
A0A8H6DEY8,False,7194,0,0.0
G9N1D2,False,7195,0,0.0
A6G339,False,7196,0,0.0
A0A1V9FBP8,False,7197,0,0.0
A0A1I4YD55,False,7198,0,0.0
A0A5C4WKE6,False,7199,0,0.0
G9MUG7,False,7200,0,0.0
A0A1D8TLR5,False,7201,0,0.0
A0A917DB19,False,7202,0,0.0
A0A8E2JB88,False,7203,0,0.0
A0A105TE93,False,7204,0,0.0
A0A7Y0JP10,False,7205,0,0.0
A0A2P8D4F6,False,7206,0,0.0
W3XM99,False,7207,0,0.0
A0A940YU54,False,7208,0,0.0
A0A939QY17,False,7209,0,0.0
W7SSW7,False,7210,0,0.0
A0A3L7AJA0,False,7211,0,0.0
A6NSJ2,False,7212,0,0.0
A0A6P8B157,False,7213,0,0.0
A0A1G7N846,False,7214,0,0.0
A8AK04,False,7215,0,0.0
A0A1I2V7I9,False,7216,0,0.0
J4G5V7,False,7217,0,0.0
E0NJG8,False,7218,0,0.0
A0A919ZPZ0,False,7219,0,0.0
A0A3S9B8L0,False,7220,0,0.0
A0A1B9SM09,False,7221,0,0.0
A0A5M3XJD9,False,7222,0,0.0
A0A2U2DJD6,False,7223,0,0.0
A0A1L7CF66,False,7224,0,0.0
G6A050,False,7225,0,0.0
G3PMV0,False,7226,0,0.0
Q038I6,False,7227,0,0.0
A0A9E7AH10,False,7228,0,0.0
A0A221W6X5,False,7229,0,0.0
A0A563CQ63,False,7230,0,0.0
M1PEG2,False,7231,0,0.0
A0A142LL08,False,7232,0,0.0
A0A0B4S0G3,False,7233,0,0.0
A0A143Y1E5,False,7234,0,0.0
A0A8H6R226,False,7235,0,0.0
A0A384A0L2,False,7236,0,0.0
I1YFT7,False,7237,0,0.0
A0A084QU39,False,7238,0,0.0
B6AU57,False,7239,0,0.0
A0A142YC83,False,7240,0,0.0
K1MEA7,False,7241,0,0.0
A0A844TUZ7,False,7242,0,0.0
A0A923H9X0,False,7243,0,0.0
A0A1C5E260,False,7244,0,0.0
A0A078LMZ9,False,7245,0,0.0
C7DF22,False,7246,0,0.0
A0A1M6CNJ3,False,7247,0,0.0
A0A5Q0EJM7,False,7248,0,0.0
A0A2T0TU23,False,7249,0,0.0
A0A517YP13,False,7250,0,0.0
A0A2S2E4K1,False,7251,0,0.0
A0A4Y9QPQ1,False,7252,0,0.0
A0A178IGV1,False,7253,0,0.0
M5RS49,False,7254,0,0.0
A0A2U2BX05,False,7255,0,0.0
A0A316HC99,False,7256,0,0.0
A0A2H9VPC4,False,7257,0,0.0
A0A4Q7N502,False,7258,0,0.0
A0A917NRB3,False,7259,0,0.0
A0A3G3GV01,False,7260,0,0.0
A0A2G5L426,False,7261,0,0.0
A0A1L7HZG5,False,7262,0,0.0
A0A4S3KHP1,False,7263,0,0.0
A0A516GV75,False,7264,0,0.0
A6ECL7,False,7265,0,0.0
A0A951UJ00,False,7266,0,0.0
A0A1H9EMY8,False,7267,0,0.0
A0A1H8EZX6,False,7268,0,0.0
A0A6N4X106,False,7269,0,0.0
A0A841EV93,False,7270,0,0.0
A0A7V8NQF0,False,7271,0,0.0
A0A1Z4VUU5,False,7272,0,0.0
A0A4R2IEM8,False,7273,0,0.0
A0A062UQZ7,False,7274,0,0.0
A0A011UE70,False,7275,0,0.0
A0A3S3R9E2,False,7276,0,0.0
A0A4Q7N3D8,False,7277,0,0.0
A0A6L9EDY7,False,7278,0,0.0
D5BNE4,False,7279,0,0.0
A0A4Q7N0S2,False,7280,0,0.0
A0A6M5YSB3,False,7281,0,0.0
A0A5E7Y6C2,False,7282,0,0.0
A0A7Y8Y4S2,False,7283,0,0.0
A0A8J2BT33,False,7284,0,0.0
D5SMX4,False,7285,0,0.0
A0A8J6QIV5,False,7286,0,0.0
A0A6M1Y7U3,False,7287,0,0.0
A0A4P7XIS2,False,7288,0,0.0
A0A1W6MXM3,False,7289,0,0.0
Q6N216,False,7290,0,0.0
A0A0F5FZV3,False,7291,0,0.0
A0A261TED8,False,7292,0,0.0
A0A4S8FCR2,False,7293,0,0.0
A0A370GQY0,False,7294,0,0.0
W7QP88,False,7295,0,0.0
A0A1X7CGW9,False,7296,0,0.0
A0A423Q1K6,False,7297,0,0.0
B4RE09,False,7298,0,0.0
A0A5D0V968,False,7299,0,0.0
A0A6M4M9H5,False,7300,0,0.0
A0A939KQ19,False,7301,0,0.0
A0A8J3DLU0,False,7302,0,0.0
A0A1Y6EJV7,False,7303,0,0.0
A0A1A8XFL8,False,7304,0,0.0
A0A3D8PDI1,False,7305,0,0.0
A0A196MDS3,False,7306,0,0.0
A0A3T0E9A3,False,7307,0,0.0
A0A0M9GJJ1,False,7308,0,0.0
A0A0Q4BSM2,False,7309,0,0.0
F2NFS6,False,7310,0,0.0
A0A5B8AZY1,False,7311,0,0.0
A0A838BM50,False,7312,0,0.0
A0A5H2Y0M3,False,7313,0,0.0
Q0BVR3,False,7314,0,0.0
A0A429WFE5,False,7315,0,0.0
A0A4R7B5K4,False,7316,0,0.0
W7DSE2,False,7317,0,0.0
A0A225NK69,False,7318,0,0.0
A0A1N7LPS5,False,7319,0,0.0
A0A0X8HCK9,False,7320,0,0.0
A0A934SFN2,False,7321,0,0.0
A0A1M5V028,False,7322,0,0.0
Q1MPH9,False,7323,0,0.0
I8T797,False,7324,0,0.0
A0A4Q5XE33,False,7325,0,0.0
A0A091LK72,False,7326,0,0.0
A0A1H8Z1W7,False,7327,0,0.0
A0A0K8J2L8,False,7328,0,0.0
F7KNZ1,False,7329,0,0.0
A0A1M6R3N3,False,7330,0,0.0
A0A2Y9B815,False,7331,0,0.0
R9J2W3,False,7332,0,0.0
A0A6V8SHW7,False,7333,0,0.0
A0A7K7BKN6,False,7334,0,0.0
A0A087BSS2,False,7335,0,0.0
A0A1G5GNP3,False,7336,0,0.0
A0A3B5K7S8,False,7337,0,0.0
A0A265Q7I4,False,7338,0,0.0
A0A1Y4SQL6,False,7339,0,0.0
S0JJQ6,False,7340,0,0.0
A0A1D8GPX6,False,7341,0,0.0
A0A1H3JXS7,False,7342,0,0.0
A0A5J5G8B9,False,7343,0,0.0
A0A087ASH4,False,7344,0,0.0
A0A916VC86,False,7345,0,0.0
A0A1Y3Y3J2,False,7346,0,0.0
A0A1Y4S6M8,False,7347,0,0.0
A0A923E5T7,False,7348,0,0.0
A0A6J1ZYW9,False,7349,0,0.0
E1R4W2,False,7350,0,0.0
A0A670JCR8,False,7351,0,0.0
R4K9G4,False,7352,0,0.0
A0A7G9WLA0,False,7353,0,0.0
A0A923RM54,False,7354,0,0.0
A0A7J6B8U0,False,7355,0,0.0
A0A811PFW2,False,7356,0,0.0
A0A0Q3KLA4,False,7357,0,0.0
A0A0D3F293,False,7358,0,0.0
A0A2P2SX80,False,7359,0,0.0
R9ARI3,False,7360,0,0.0
A0A8T0VKQ1,False,7361,0,0.0
A0A1L9WVV7,False,7362,0,0.0
B9GXE3,False,7363,0,0.0
A0A094I8S4,False,7364,0,0.0
A0A2D3V8N8,False,7365,0,0.0
A0A2Z7DE14,False,7366,0,0.0
A0A421D471,False,7367,0,0.0
A0A7J7G6G6,False,7368,0,0.0
A0A444YVE8,False,7369,0,0.0
A0A0F7VBK7,False,7370,0,0.0
G2YXW8,False,7371,0,0.0
G8Y6B0,False,7372,0,0.0
A0A2I4EAR1,False,7373,0,0.0
A0A314Z8B9,False,7374,0,0.0
A0A3E2HS77,False,7375,0,0.0
C5M884,False,7376,0,0.0
A0A7J8VLX9,False,7377,0,0.0
Q5BFA9,False,7378,0,0.0
A0A9D4AM11,False,7379,0,0.0
A0A1J7FVS9,False,7380,0,0.0
A0A8T2V8T3,False,7381,0,0.0
W7NA86,False,7382,0,0.0
T0JX73,False,7383,0,0.0
A0A0F4GA25,False,7384,0,0.0
A0A428TD33,False,7385,0,0.0
A0A093XPP3,False,7386,0,0.0
C5DW48,False,7387,0,0.0
A0A1G4AUE6,False,7388,0,0.0
A0A3B6FPI0,False,7389,0,0.0
A0A8H7IWH0,False,7390,0,0.0
C5MCQ1,False,7391,0,0.0
A0A094B8F9,False,7392,0,0.0
A0A5N6KVH1,False,7393,0,0.0
A0A8H5WSY0,False,7394,0,0.0
A0A1V6T6B1,False,7395,0,0.0
A0A494ZWZ9,False,7396,0,0.0
I8UH61,False,7397,0,0.0
A0A162SFJ9,False,7398,0,0.0
A0A1I4MG00,False,7399,0,0.0
A0A0A5GHM6,False,7400,0,0.0
A0A8J7Q6P1,False,7401,0,0.0
A0A0B7MHW9,False,7402,0,0.0
A6TLI1,False,7403,0,0.0
A0A2T6BSV9,False,7404,0,0.0
A0A5A5T5J2,False,7405,0,0.0
D1CHW3,False,7406,0,0.0
A0A1V4IPC5,False,7407,0,0.0
A0A518H0F0,False,7408,0,0.0
C0QMC6,False,7409,0,0.0
K9D4I0,False,7410,0,0.0
A0A2I0MZ21,False,7411,0,0.0
A0A1I0YQI4,False,7412,0,0.0
B8I503,False,7413,0,0.0
A0A419T348,False,7414,0,0.0
A0A1M5S3S7,False,7415,0,0.0
A0A1I5I8K8,False,7416,0,0.0
A0A917AIY3,False,7417,0,0.0
A0A975BZL2,False,7418,0,0.0
A0A941HQ96,False,7419,0,0.0
A0A140DXW9,False,7420,0,0.0
A0A8E6B8N1,False,7421,0,0.0
A0A1M7F7E9,False,7422,0,0.0
A0A162KTR9,False,7423,0,0.0
A0A5K7XKL6,False,7424,0,0.0
A0A0C7NJV8,False,7425,0,0.0
G8LX28,False,7426,0,0.0
A0A2T0BHB4,False,7427,0,0.0
A0A5C6CTS6,False,7428,0,0.0
A0A917B146,False,7429,0,0.0
A0A6N4THX1,False,7430,0,0.0
A0A402CRW8,False,7431,0,0.0
A0A517XZK5,False,7432,0,0.0
A0A2A8S6A9,False,7433,0,0.0
A0A8J8MMM7,False,7434,0,0.0
A0A2Z5G2L1,False,7435,0,0.0
A0A374WF34,False,7436,0,0.0
A0A6N8HZW1,False,7437,0,0.0
A0A2G8EHZ1,False,7438,0,0.0
A0A1D7XHQ3,False,7439,0,0.0
A0A0M2H473,False,7440,0,0.0
A0A7W6H0B9,False,7441,0,0.0
A0A2S5A1X2,False,7442,0,0.0
A0A1I4ZQU5,False,7443,0,0.0
A0A1I5FVD9,False,7444,0,0.0
A0A255TCY5,False,7445,0,0.0
A0A940M351,False,7446,0,0.0
A0A383XPK5,False,7447,0,0.0
Q5NRB9,False,7448,0,0.0
A0A369ZSZ8,False,7449,0,0.0
A0A2V4MS79,False,7450,0,0.0
A0A4U7BCF5,False,7451,0,0.0
A0A4Q7M705,False,7452,0,0.0
A0A3Q8XTU1,False,7453,0,0.0
A0A0F7JZ33,False,7454,0,0.0
A0A374VAP5,False,7455,0,0.0
A0A561BJH4,False,7456,0,0.0
A0A934I0P1,False,7457,0,0.0
A0A1I0E304,False,7458,0,0.0
A0A176J9F4,False,7459,0,0.0
A0A549YMV9,False,7460,0,0.0
A0A177IS24,False,7461,0,0.0
A0A0D6NN88,False,7462,0,0.0
A0A5K8A864,False,7463,0,0.0
A0A1C4KDR9,False,7464,0,0.0
A0A6H9UXD7,False,7465,0,0.0
A0A940F5I3,False,7466,0,0.0
L8JRR6,False,7467,0,0.0
A0A143WZ07,False,7468,0,0.0
A0A1H5VEK1,False,7469,0,0.0
A2A0M2,False,7470,0,0.0
A0A2S8SWM3,False,7471,0,0.0
Q8RHD5,False,7472,0,0.0
A0A2K1R0B1,False,7473,0,0.0
D5UZN5,False,7474,0,0.0
A0A544QW26,False,7475,0,0.0
G1W9P7,False,7476,0,0.0
A0A6L5WG59,False,7477,0,0.0
A0A7X4W028,False,7478,0,0.0
A0A0R1HV44,False,7479,0,0.0
A0A1S2QPP6,False,7480,0,0.0
A0A2N3NKB8,False,7481,0,0.0
A0A8J6ENW7,False,7482,0,0.0
A0A344U4N1,False,7483,0,0.0
A0A1X7HCV1,False,7484,0,0.0
R7Y0V6,False,7485,0,0.0
A0YBQ2,False,7486,0,0.0
A0A0A2GYP7,False,7487,0,0.0
B8CXY7,False,7488,0,0.0
A0A4Z0V2R9,False,7489,0,0.0
E4WZF8,False,7490,0,0.0
A0A418YK13,False,7491,0,0.0
A0A1H4DL80,False,7492,0,0.0
A0A1N6PCZ9,False,7493,0,0.0
A0A3R5YZH7,False,7494,0,0.0
A0A368YWZ6,False,7495,0,0.0
A0A7L1PDQ4,False,7496,0,0.0
F0SP77,False,7497,0,0.0
A0A4Q6CBU7,False,7498,0,0.0
A0A2Z4UBV9,False,7499,0,0.0
A0A150GF54,False,7500,0,0.0
A0A238X0I7,False,7501,0,0.0
A0A0M2GWG7,False,7483,0,0.0
A3GFD8,False,7502,0,0.0
A0A1Q8ECS3,False,7474,0,0.0
A0A9J7ISU5,False,7503,0,0.0
A0A1I8N154,False,7504,0,0.0
A0A2A4K4N3,False,7505,0,0.0
A0A6I8VPW7,False,7506,0,0.0
A0A1I8N156,False,7507,0,0.0
A0A8T0G3Z6,False,7508,0,0.0
A0A836JUB5,False,7509,0,0.0
A0A834NEL8,False,7510,0,0.0
A0A9J7EC76,False,7511,0,0.0
A0A7M7R4J8,False,7512,0,0.0
A0A6H5I7I0,False,7513,0,0.0
A0A6P8XV81,False,7514,0,0.0
B0FYM1,False,7515,0,0.0
A0A8K0NYV2,False,7516,0,0.0
A0A7E5VTL6,False,7517,0,0.0
A0A7F5R210,False,7518,0,0.0
A0A8J9URV7,False,7519,0,0.0
A0A8J6HIL1,False,7520,0,0.0
A0A8S3WTW2,False,7521,0,0.0
A0A8B8HLT8,False,7522,0,0.0
A0A0L0CR61,False,7523,0,0.0
A0A6J3LHI5,False,7524,0,0.0
A0A8J2W9W8,False,7525,0,0.0
A0A6I8TJY7,False,7526,0,0.0
A0A834XSW3,False,7527,0,0.0
A0A1S3DFT4,False,7528,0,0.0
A0A7R8UML2,False,7529,0,0.0
A0A6I8TIC9,False,7530,0,0.0
B4JHC9,False,7531,0,0.0
A0A653C8D0,False,7532,0,0.0
A0A6I8TCD4,False,7533,0,0.0
A0A8X6SBP5,False,7534,0,0.0
A0A9J7E7T6,False,7535,0,0.0
A0A821QBJ9,False,7536,0,0.0
A0A482XIX5,False,7537,0,0.0
A0A5E4MPK6,False,7538,0,0.0
A0A8S1CFY0,False,7539,0,0.0
A0A8B7N8H4,False,7540,0,0.0
A0A2T0MWG7,False,7541,0,0.0
A0A8B9ZPS9,False,7542,0,0.0
A0A6P8HTZ5,False,7543,0,0.0
A0A8J3ZJ71,False,7544,0,0.0
A0A8H3IHZ8,False,7545,0,0.0
A0A8H6X1N7,False,7546,0,0.0
A0A250IQD3,False,7547,0,0.0
A0A814Y818,False,7548,0,0.0
A0A428Y3V5,False,7549,0,0.0
A0A7N9CY15,False,7550,0,0.0
Q2H847,False,7551,0,0.0
A0A093X9F9,False,7552,0,0.0
A7SQS3,False,7553,0,0.0
A0A505DQC9,False,7554,0,0.0
A0A8B9ENV4,False,7555,0,0.0
A0A7L4XWN9,False,7556,0,0.0
A0A067SGX2,False,7557,0,0.0
A0A7M4E6M8,False,7558,0,0.0
W1PVK9,False,7559,0,0.0
C9ZD59,False,7560,0,0.0
A0A093QVC4,False,7561,0,0.0
A0A177D5S3,False,7562,0,0.0
A0A1B8U690,False,7563,0,0.0
W4V7H8,False,7564,0,0.0
A0A3N6DHD3,False,7565,0,0.0
A0A8J1TY84,False,7566,0,0.0
A0A5C4VY37,False,7567,0,0.0
A0A913Y551,False,7568,0,0.0
A0A670K388,False,7569,0,0.0
A0A250IDS0,False,7570,0,0.0
I1RJ14,False,7571,0,0.0
A0A4S2V075,False,7572,0,0.0
A0A811YB19,False,7573,0,0.0
A0A919JY64,False,7574,0,0.0
